coordinate,coordinate_group,selected_rank_by_811,selected_config,selected_on,formula,parameters,rationale,val_full_mae,val_tail_mae,test_full_mae,test_tail_mae,test_last_2048_mae,test_mae_baseline,test_mae_improvement_vs_momentum,test_relative_improvement_pct,test_step_mae,test_mae_gap_vs_step,test_endpoint_abs_diff,verdict
effective_update_hl4096_epslr2_1e-12,sujianlin_update_rms,14,interp_roll501_shrink1_clip0.15,811:full,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,0.0354286675227693,0.035115523819606274,0.03698996885433907,0.03719612728918435,0.033058288006031715,0.03772038950173981,0.0007304206474007396,1.9364080197715081,0.02076747763849802,0.01622249121584105,0.04961961143450555,helps_but_weaker_than_step
effective_update_hl4096_epslr2_0,sujianlin_update_rms,15,interp_roll501_shrink1_clip0.15,811:full,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,0.035428671777483385,0.035115523819606274,0.03698997269118298,0.03719612728918435,0.033058288006031715,0.03772038950173981,0.0007304168105568276,1.9363978479679749,0.02076747763849802,0.01622249505268496,0.04961961143450555,helps_but_weaker_than_step
softsign_lr_time_hl4096_epslr_0,sujianlin_softsign,16,interp_roll501_shrink1_clip0.15,811:full,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,0.035428671777483385,0.035115523819606274,0.03698997269118298,0.03719612728918435,0.033058288006031715,0.03772038950173981,0.0007304168105568276,1.9363978479679749,0.02076747763849802,0.01622249505268496,0.04961961143450555,helps_but_weaker_than_step
noise_ratio_eps1e-12,sujianlin_noise,17,interp_roll501_shrink1_clip0.15,811:full,sum_t lr_t^2 / (s1_t^2 + eps),eps=1e-12,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",0.03558308792255225,0.035115523819606274,0.03716711577768747,0.03719612728918435,0.033058288006031715,0.03772038950173981,0.0005532737240523389,1.4667762750085593,0.02076747763849802,0.01639963813918945,0.04961961143450555,helps_but_weaker_than_step
noise_ratio_eps1e-04,sujianlin_noise,18,interp_roll501_shrink1_clip0.15,811:full,sum_t lr_t^2 / (s1_t^2 + eps),eps=0.0001,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",0.03558309211811236,0.035115523819606274,0.037167120096923995,0.03719612728918435,0.033058288006031715,0.03772038950173981,0.0005532694048158149,1.4667648243406817,0.02076747763849802,0.016399642458425973,0.04961961143450555,helps_but_weaker_than_step
noise_ratio_eps1e-02,sujianlin_noise,19,interp_roll501_shrink1_clip0.15,811:full,sum_t lr_t^2 / (s1_t^2 + eps),eps=0.01,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",0.035583552156232136,0.035115523819606274,0.03716756634674569,0.03719612728918435,0.033058288006031715,0.03772038950173981,0.0005528231549941226,1.4655817776447517,0.02076747763849802,0.016400088708247666,0.04961961143450555,helps_but_weaker_than_step
noise_ratio_eps1e00,sujianlin_noise,20,interp_roll501_shrink1_clip0.15,811:full,sum_t lr_t^2 / (s1_t^2 + eps),eps=1,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",0.03558443073410557,0.035115523819606274,0.0371691786556751,0.03719612728918435,0.033058288006031715,0.03772038950173981,0.0005512108460647078,1.4613074078656685,0.02076747763849802,0.01640170101717708,0.04961961143450555,helps_but_weaker_than_step
softsign_lr_time_hl512_epslr_1e-04,sujianlin_softsign,21,interp_roll501_shrink0.75_clip0.15,811:full,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=0.0001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,0.03570877639539757,0.03500122941100266,0.0374050791794393,0.03744471575873653,0.033221026780244106,0.03772038950173981,0.00031531032230051187,0.835914810174398,0.02076747763849802,0.016637601540941276,0.04863231707295812,helps_but_weaker_than_step
softsign_lr_time_hl64_epslr_1e-04,sujianlin_softsign,22,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=0.0001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,0.035768758854272414,0.035168992795596474,0.037534927835440615,0.03783863772402511,0.03340302454849796,0.03772038950173981,0.00018546166629919425,0.4916748441599206,0.02076747763849802,0.016767450196942594,0.04764465544245189,helps_but_weaker_than_step
s1_ratio,control_s1,23,interp_roll501_shrink0.5_clip0.15,811:full,s1 / max_schedule_s1,max computed after task2 sampling window,Scale-normalized S1 control for schedule-to-schedule transfer.,0.03580007487734331,0.03559753801259743,0.03760640062267413,0.0385388804069279,0.033431857285458486,0.03772038950173981,0.00011398887906567678,0.30219433195518614,0.02076747763849802,0.01683892298417611,0.04764465544245189,helps_but_weaker_than_step
effective_update_hl512_epslr2_1e-08,sujianlin_update_rms,24,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-08,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,0.03584496575043772,0.03539822658032613,0.03758887968548706,0.03795605079852502,0.03329912029061012,0.03772038950173981,0.00013150981625274782,0.34864384485394057,0.02076747763849802,0.01682140204698904,0.04764465544245189,helps_but_weaker_than_step
softsign_lr_time_hl512_epslr_1e-05,sujianlin_softsign,25,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=1e-05,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,0.035861053791337735,0.03544352702778054,0.037610383125112716,0.038025701810848626,0.03326638257202959,0.03772038950173981,0.0001100063766270934,0.29163637512815044,0.02076747763849802,0.016842905486614695,0.04764465544245189,helps_but_weaker_than_step
effective_update_hl64_epslr2_1e-08,sujianlin_update_rms,26,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-08,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,0.03587324011308049,0.03554940626621038,0.03764756109928541,0.038244962658256006,0.033292730056391155,0.03772038950173981,7.282840245440014e-05,0.1930743648631757,0.02076747763849802,0.016880083460787388,0.04764465544245189,helps_but_weaker_than_step
effective_update_hl512_epslr2_1e-10,sujianlin_update_rms,27,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-10,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,0.03588021379113226,0.03553266586118933,0.03763605240285514,0.0381430305670737,0.033270056015561655,0.03772038950173981,8.433709888466812e-05,0.22358490990867994,0.02076747763849802,0.01686857476435712,0.04764465544245189,helps_but_weaker_than_step
effective_update_hl512_epslr2_1e-12,sujianlin_update_rms,28,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,0.035880858912609545,0.035534719932130525,0.03763665924121414,0.03814515362632882,0.0332698738122561,0.03772038950173981,8.373026052566762e-05,0.22197612917492715,0.02076747763849802,0.01686918160271612,0.04764465544245189,helps_but_weaker_than_step
effective_update_hl512_epslr2_0,sujianlin_update_rms,29,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,0.035880862908968414,0.03553473406403825,0.03763665764632493,0.038145140334854395,0.03326986577260756,0.03772038950173981,8.373185541488137e-05,0.22198035736354033,0.02076747763849802,0.016869180007826907,0.04764465544245189,helps_but_weaker_than_step
softsign_lr_time_hl512_epslr_0,sujianlin_softsign,30,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,0.035880862908968414,0.03553473406403825,0.03763665764632493,0.038145140334854395,0.03326986577260756,0.03772038950173981,8.373185541488137e-05,0.22198035736354033,0.02076747763849802,0.016869180007826907,0.04764465544245189,helps_but_weaker_than_step
softsign_lr_time_hl64_epslr_1e-05,sujianlin_softsign,31,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=1e-05,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,0.03588135543582896,0.035607337273187586,0.03767558565843457,0.038401715583430085,0.033334591159557156,0.03772038950173981,4.480384330524112e-05,0.1187788458631229,0.02076747763849802,0.016908108019936547,0.04764465544245189,helps_but_weaker_than_step
effective_update_hl64_epslr2_1e-10,sujianlin_update_rms,32,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-10,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,0.03588551821974998,0.03563915282171687,0.037694659855438115,0.03850485717121948,0.03337668221037209,0.03772038950173981,2.572964630169483e-05,0.0682115074673555,0.02076747763849802,0.016927182216940093,0.04764465544245189,helps_but_weaker_than_step
effective_update_hl64_epslr2_0,sujianlin_update_rms,33,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,0.03588572183181386,0.03564067158080344,0.03769524013670912,0.03850793554968925,0.033379895206027604,0.03772038950173981,2.514936503068832e-05,0.0666731318602326,0.02076747763849802,0.0169277624982111,0.04764465544245189,helps_but_weaker_than_step
softsign_lr_time_hl64_epslr_0,sujianlin_softsign,34,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,0.03588572183181386,0.03564067158080344,0.03769524013670912,0.03850793554968925,0.033379895206027604,0.03772038950173981,2.514936503068832e-05,0.0666731318602326,0.02076747763849802,0.0169277624982111,0.04764465544245189,helps_but_weaker_than_step
effective_update_hl64_epslr2_1e-12,sujianlin_update_rms,35,interp_roll501_shrink0.5_clip0.15,811:full,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,0.03588572294106019,0.035640683526516954,0.03769523483923285,0.0385079161614027,0.033379907538423056,0.03772038950173981,2.515466250695847e-05,0.0666871759258961,0.02076747763849802,0.01692775720073483,0.04764465544245189,helps_but_weaker_than_step
